stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1842433151","2021-02-04 09:11:48","John Kerry's private jet use shows how hard it is to actually cut emissions: Climate author","https://www.foxnews.com/politics/john-kerry-private-jet-use-climate-author-lomborg","en","False","","1092","Fox News","http://www.foxnews.com/"
"1842457609","2021-02-04 09:35:01","Biden addresses National Prayer Breakfast, says 'we need to defeat political extremism'","https://www.foxnews.com/politics/biden-addresses-national-prayer-breakfast","en","False","","1092","Fox News","http://www.foxnews.com/"
"1842689052","2021-02-04 13:32:47","2022 Nissan Frontier pickup and Pathfinder SUV revealed","https://www.foxnews.com/auto/2022-nissan-frontier-pickup-and-pathfinder-suv-revealed","en","False","","1092","Fox News","http://www.foxnews.com/"
"1842675543","2021-02-04 13:10:03","Cassidy grills labor secretary nominee Walsh on when unemployed Keystone pipeline workers will find jobs","https://www.foxnews.com/politics/cassidy-grills-labor-secretary-nominee-walsh-unemployed-keystone-pipeline-workers","en","False","","1092","Fox News","http://www.foxnews.com/"
"1843433227","2021-02-05 07:00:28","Brent Bozell: Big Tech and the scary truth -- if we don't have online freedom, then we are no longer free","https://www.foxnews.com/opinion/big-tech-truth-online-freedom-free-brent-bozell","en","False","","1092","Fox News","http://www.foxnews.com/"
"1843478286","2021-02-05 07:45:38","Who are the Democratic Trump impeachment managers?","https://www.foxnews.com/politics/who-are-the-democratic-trump-impeachment-managers","en","False","","1092","Fox News","http://www.foxnews.com/"
"1843603099","2021-02-05 09:49:26","UN chief reappoints Michael Bloomberg as climate envoy","https://www.foxnews.com/politics/un-chief-michael-bloomberg-climate-envoy","en","False","","1092","Fox News","http://www.foxnews.com/"
"1843843766","2021-02-05 14:08:24","Michael Bloomberg, UN climate envoy, shuns commercial travel for private jets","https://www.foxnews.com/politics/michael-bloomberg-un-climate-envoy-private-jets","en","False","","1092","Fox News","http://www.foxnews.com/"
"1844000419","2021-02-05 17:44:56","NY Times journalist resigns following 'Caliphate' debacle, cites 'online campaign' of 'public shaming'","https://www.foxnews.com/media/new-york-times-andy-mills-resigns-caliphate","en","False","","1092","Fox News","http://www.foxnews.com/"
"1844127661","2021-02-05 21:42:43","China cool to Biden administration attempt to negotiate nuclear deal","https://www.foxnews.com/politics/biden-admin-takes-on-nuclear-treaties-with-russia-and-iran-but-china-rejects-nonproliferation-talks","en","False","","1092","Fox News","http://www.foxnews.com/"
"1844127657","2021-02-05 21:48:32","Top green groups mostly quiet on John Kerry taking private jet for award in Iceland","https://www.foxnews.com/politics/green-groups-mostly-silent-kerry","en","False","","1092","Fox News","http://www.foxnews.com/"
"1844514723","2021-02-06 05:00:51","Don Cheadle on starring in a Super Bowl commercial, cancel culture: ‘You're playing around on the third rail’","http://feeds.foxnews.com/~r/foxnews/entertainment/~3/UGnSkJxyzQA/don-cheadle-super-bowl-commercial-cancel-culture","en","False","","1092","Fox News","http://www.foxnews.com/"
"1845159858","2021-02-07 07:22:31","Iran demands US lift sanctions before it lives up to nuclear deal","https://www.foxnews.com/world/iran-us-lift-sanctions-nuclear-deal-khamenei-biden","en","True","","1092","Fox News","http://www.foxnews.com/"
"1845452592","2021-02-07 15:48:26","Paris courts find French government guilty of not upholding commitment to Paris Agreement","https://www.foxnews.com/world/paris-courts-find-french-government-guilty-of-not-upholding-commitment-to-paris-agreement","en","False","","1092","Fox News","http://www.foxnews.com/"
"1845990137","2021-02-08 07:11:12","Rescuers in India digging for 37 trapped in glacier flood","https://www.foxnews.com/world/rescuers-in-india-digging-for-37-trapped-in-glacier-flood","en","False","","1092","Fox News","http://www.foxnews.com/"
"1845990135","2021-02-08 07:29:25","Biden administration plans to reengage with UN rights council, reversing Trump","https://www.foxnews.com/politics/biden-administration-to-rejoin-un-rights-council-in-reversal-of-trump-withdrawal","en","False","","1092","Fox News","http://www.foxnews.com/"
"1846046599","2021-02-08 08:55:08","Biden officials believe China to be 'greatest long-term national security threat' to the US, McCaul says","https://www.foxnews.com/politics/biden-national-security-officials-believe-china-greatest-long-term-threat-mccaul","en","True","","1092","Fox News","http://www.foxnews.com/"
"1846255729","2021-02-08 12:39:03","Biden’s ban on oil and gas leases on federal lands a 'direct attack' on Wyoming, says governor","https://www.foxnews.com/politics/biden-order-oil-gas-devastating-wyoming-governor","en","False","","1092","Fox News","http://www.foxnews.com/"
"1847041081","2021-02-09 08:10:41","Biden DOJ wants DC's acting US attorney to transition to special role for Capitol breach probe","https://www.foxnews.com/politics/biden-doj-wants-dcs-acting-us-attorney-to-transition-to-special-role-for-capitol-breach-probe","en","False","","1092","Fox News","http://www.foxnews.com/"
"1847190208","2021-02-09 11:01:18","Axios political reporter’s relationship with top Biden staffer raises ethics concerns","https://www.foxnews.com/media/axios-reporter-relationship-biden-staffer-ducklo-ethics-concerns-kamala-harris","en","False","","1092","Fox News","http://www.foxnews.com/"
"1847430790","2021-02-09 15:47:52","Displaced Keystone Pipeline and oil field workers worry Biden administration will 'ruin us'","https://www.foxnews.com/politics/displaced-keystone-pipeline-workers-worry-the-biden-administration-will-ruin-us","en","False","","1092","Fox News","http://www.foxnews.com/"
"1847492979","2021-02-09 17:34:28","Manchin pens letter to Biden asking him to reverse termination of Keystone XL pipeline","https://www.foxnews.com/politics/manchin-letter-biden-reverse-keystone-xl-pipeline-order","en","False","","1092","Fox News","http://www.foxnews.com/"
"1847604895","2021-02-09 20:50:29","White House backs California Gov. Newsom as recall effort gains","https://www.foxnews.com/politics/white-house-backs-gov-newsom-in-california-recall-vote","en","False","","1092","Fox News","http://www.foxnews.com/"
"1847683595","2021-02-09 23:44:51","Trump Jr.: Senate should 'maybe have something better to do' than sit through impeachment trial","https://www.foxnews.com/politics/donald-trump-jr-senate-impeachment-something-better-to-do","en","False","","1092","Fox News","http://www.foxnews.com/"
"1848204214","2021-02-10 10:31:06","Dems block Stefanik amendment barring funds to Confucius Institute partners after Biden nixes Trump rule","https://www.foxnews.com/politics/stefanik-amendment-funds-confucius-institute-biden-trump-rule","en","False","","1092","Fox News","http://www.foxnews.com/"
"1848330349","2021-02-10 13:11:57","Trump impeachment lawyer previews defense, will argue trial is 'unconstitutional' and sets a 'bad precedent'","https://www.foxnews.com/politics/trump-impeachment-lawyer-previews-defense-unconstitutional","en","False","","1092","Fox News","http://www.foxnews.com/"
"1848443713","2021-02-10 15:36:24","Recall Newsom campaign organizer says Biden’s opposition shows governor knows he’s in trouble","https://www.foxnews.com/politics/recall-newsom-campaign-organizer-bidens-opposition-governor-in-trouble","en","False","","1092","Fox News","http://www.foxnews.com/"
"1848458292","2021-02-10 15:57:15","Chauvin received special treatment from White officer, minority officers blocked from guarding him: lawsuit","https://www.foxnews.com/us/derek-chauvin-special-treatment-white-officer-minority-officers-blocked-guarding-him","en","False","","1092","Fox News","http://www.foxnews.com/"
"1848518978","2021-02-10 17:38:24","House Republicans caution Biden administration against weakening vetting of refugees","https://www.foxnews.com/politics/house-republicans-biden-administration-vetting-for-refugees","en","False","","1092","Fox News","http://www.foxnews.com/"
"1848534186","2021-02-10 17:58:09","Biden unveils China task force at Pentagon to 'chart a strong path forward' on Beijing","https://www.foxnews.com/politics/biden-china-task-force-pentagon-strong-path-forward-beijing","en","False","","1092","Fox News","http://www.foxnews.com/"
"1848641722","2021-02-10 21:18:39","Biden lays out 'prescription' for U.S.-China relations in first call with Xi Jinping since taking office","https://www.foxnews.com/politics/biden-in-first-call-with-xi-jinping-outlines-us-china-policy-core-concerns-of-chinas-abuses","en","False","","1092","Fox News","http://www.foxnews.com/"
"1849170697","2021-02-11 09:41:58","Biden's Keystone pipeline cancellation was 'political reward' for left-wing supporters: Georgia AG","https://www.foxnews.com/politics/biden-keystone-xl-cancellation-real-world-impact-georgia-ag","en","False","","1092","Fox News","http://www.foxnews.com/"
"1849304759","2021-02-11 12:11:49","Climate refugees? Biden executive order wants study on resettling those 'displaced' by climate change","https://www.foxnews.com/politics/climate-refugees-biden-executive-order-climate-change","en","False","","1092","Fox News","http://www.foxnews.com/"
"1849399130","2021-02-11 13:56:02","Newsom scrambles with recall effort hovering near signature threshold","https://www.foxnews.com/politics/newsom-scrambles-recall-effort-near-signature-threshold","en","False","","1092","Fox News","http://www.foxnews.com/"
"1849411886","2021-02-11 14:19:45","Celebrities trying to kill Dakota Pipeline are known private jet users","https://www.foxnews.com/entertainment/celebrities-trying-to-kill-dakota-pipeline-jobs-often-flew-on-private-jets","en","False","","1092","Fox News","http://www.foxnews.com/"
"1849573296","2021-02-11 17:50:52","California Lt. Gov. Kounalakis slams Newsom recall effort, says 'shameful' for any Dem to run to replace him","https://www.foxnews.com/politics/california-lt-gov-condemns-newsom-recall-shameful-democrats-enter-ballot","en","False","","1092","Fox News","http://www.foxnews.com/"
"1849612422","2021-02-11 19:08:24","South Dakota energy executive pleads for sit-down with Biden to discuss Keystone XL revival","https://www.foxnews.com/us/south-dakota-energy-exec-begs-for-sit-down-with-biden-to-discuss-keystone-xl-revival","en","False","","1092","Fox News","http://www.foxnews.com/"
"1850307688","2021-02-12 11:34:49","Celebrities who once gushed over Andrew Cuomo remain silent on alleged nursing home cover-up","https://www.foxnews.com/entertainment/celebrities-praised-andrew-cuomo-remain-silent-alleged-nursing-home-cover-up","en","False","","1092","Fox News","http://www.foxnews.com/"
"1850416006","2021-02-12 13:24:12","Biden administration to allow 25,000 asylum-seekers to cross US-Mexico border while cases are pending","https://www.foxnews.com/politics/biden-administration-allow-asylum-seekers-cross-us-mexico-border","en","True","","1092","Fox News","http://www.foxnews.com/"
"1850522271","2021-02-12 15:59:36","Toyota says hybrids can be as green as electrics - here's how","https://www.foxnews.com/auto/toyota-hybrids-green-electrics","en","False","","1092","Fox News","http://www.foxnews.com/"
"1850983173","2021-02-13 07:00:47","Newt Gingrich: Joe Biden is Trumpism's best asset -- why do Washington elites find this so hard to understand?","https://www.foxnews.com/opinion/newt-gingrich-joe-biden-trumpism-asset-elites","en","False","","1092","Fox News","http://www.foxnews.com/"
"1853049378","2021-02-15 13:21:31","New Jersey man explains how he made 14-foot Lincoln snow sculpture","https://www.foxnews.com/lifestyle/new-jersey-man-explains-lincoln-snow-sculpture","en","False","","1092","Fox News","http://www.foxnews.com/"
"1853300354","2021-02-15 21:12:10","ESPN releases statement regarding Dana White's comments on Gina Carano, Ariel Helwani","https://www.foxnews.com/sports/espn-releases-statement-dana-white-comments-gina-carano-ariel-helwani","en","False","","1092","Fox News","http://www.foxnews.com/"
"1853326740","2021-02-15 22:09:27","Tucker Carlson: The great Texas climate catastrophe is heading your way","https://www.foxnews.com/opinion/tucker-carlson-texas-green-new-deal-climate-catastrophe","en","False","","1092","Fox News","http://www.foxnews.com/"
"1853580502","2021-02-16 04:30:30","Fellow Democrats blast Cuomo's explanation for nursing home data delay","https://www.foxnews.com/us/fellow-democrats-blast-ny-gov-cuomos-explanation-for-nursing-home-data-delay","en","False","","1092","Fox News","http://www.foxnews.com/"
"1854005874","2021-02-16 12:06:59","Bill Gates says rich countries should be eating 100% synthetic beef","https://www.foxnews.com/food-drink/bill-gates-rich-countries-should-eating-synthetic-beef","en","False","","1092","Fox News","http://www.foxnews.com/"
"1854201271","2021-02-16 16:03:48","VP Kamala Harris holds calls with foreign leaders without Biden","https://www.foxnews.com/politics/kamala-harris-calls-foreign-leaders-without-biden","en","False","","1092","Fox News","http://www.foxnews.com/"
"1854201264","2021-02-16 16:09:39","Los Angeles school board to consider replacing officers with ‘school climate coaches’","https://www.foxnews.com/us/los-angeles-school-board-to-consider-replacing-officers-with-school-climate-coaches","en","False","","1092","Fox News","http://www.foxnews.com/"
"1854400150","2021-02-16 22:12:55","Tucker Carlson: The mainstream media's disgusting, corrupting love affair with Joe Biden","https://www.foxnews.com/opinion/tucker-carlson-mainstream-media-love-affair-with-joe-biden","en","False","","1092","Fox News","http://www.foxnews.com/"
"1854565484","2021-02-17 02:37:59","California state Republican aims at ‘cancel culture’ with two bills – but faces quick Dem backlash","https://www.foxnews.com/politics/california-state-republican-aims-at-cancel-culture-with-two-bills-but-faces-quick-dem-backlash","en","False","","1092","Fox News","http://www.foxnews.com/"
"1854886298","2021-02-17 08:21:07","Biden has not yet scheduled a date for first address to a joint session of Congress","https://www.foxnews.com/politics/biden-first-address-joint-session-congress","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855080227","2021-02-17 12:13:39","AOC says Green New Deal would have helped to prevent Texas blackouts","https://www.foxnews.com/politics/aoc-says-green-new-deal-would-have-helped-prevent-texas-blackouts-during-winter-storm","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855226048","2021-02-17 15:21:40","Bette Midler claims Texas outages is God punishing Senators Ted Cruz, John Cornyn","https://www.foxnews.com/entertainment/bette-midler-texas-outages-god-punishing-ted-cruz-john-cornyn","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855226046","2021-02-17 15:23:51","Gina Carano’s character will not be recast in ‘The Mandalorian': report","https://www.foxnews.com/entertainment/gina-carano-character-not-be-recast-the-mandalorian","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855246021","2021-02-17 15:40:21","LA school board cuts police officers from schools, diverts $25M to support Black students","https://www.foxnews.com/us/la-school-board-slashes-cops-from-schools-diverts-25m-to-support-black-students","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855287268","2021-02-17 16:31:32","San Francisco police district reports 340% spike in burglaries","http://feeds.foxnews.com/~r/foxnews/national/~3/2ySJ7BfM3m8/san-francisco-crime-340-percent-spike-burglaries-police-reform","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855449077","2021-02-17 20:37:23","GOP Sen. Hagerty presses Biden on ‘Remain in Mexico’ rollback, warns it will ‘endanger’ communities","https://www.foxnews.com/politics/hagerty-biden-remain-in-mexico-rollback","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855465488","2021-02-17 20:55:07","Top Biden economic aide Deese had leading role at BlackRock, termed the ‘largest investor in deforestation’","https://www.foxnews.com/politics/bidens-economic-advise-climate-crisis-blackrock-deforestation","en","False","","1092","Fox News","http://www.foxnews.com/"
"1855554719","2021-02-18 00:07:12","Ingraham: Shifting goalposts in virus battle showing 'Democrats hate normal'","https://www.foxnews.com/media/laura-ingraham-coronavirus-democrats-hate-normal","en","False","","1092","Fox News","http://www.foxnews.com/"
"1856461174","2021-01-28 00:00:00","Cheney introducing bills prohibiting Biden coal, oil, gas leasing moratoriums | Fox Business","https://www.foxbusiness.com/politics/cheney-legislation-biden-oil-gas-moratoriums","en","False","","1092","Fox News","http://www.foxnews.com/"
"1856590769","2021-02-18 21:12:52","AOC goes vegetarian for Lent to honor colleague’s late son","https://www.foxnews.com/politics/aoc-vegetarian-lent-jamie-raskin","en","False","","1092","Fox News","http://www.foxnews.com/"
"1856667805","2021-02-18 23:39:08","Ingraham slams Biden, Democrats over immigration reform bill, tells Americans 'you are not a priority'","https://www.foxnews.com/media/laura-ingraham-biden-democrats-immigration-reform-bill","en","False","","1092","Fox News","http://www.foxnews.com/"
"1856748718","2021-02-19 00:51:00","Texas now grapples with water crisis as power returns to nearly 2  million homes","https://www.foxnews.com/us/texas-now-grapples-with-water-crisis-as-power-returns-to-nearly-2-million-homes","en","False","","1092","Fox News","http://www.foxnews.com/"
"1856919769","2021-02-19 05:01:07","Biden at G7 will pledge $4B for global vaccines, stress US commitment to multilateralism","https://www.foxnews.com/politics/biden-at-g7-will-pledge-4b-for-global-vaccines-stress-us-commitment-to-multilateralism","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857245450","2021-02-19 10:30:30","Ted Cruz takes ill-fated Cancun trip as tourism there edges towards pre-pandemic levels","https://www.foxnews.com/travel/ted-cruz-cancun-trip-tourism","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857359768","2021-02-19 12:39:28","US formally rejoins Paris climate accord as Biden seeks to reverse Trump energy policies","https://www.foxnews.com/politics/us-formally-rejoins-paris-climate-accords-blinken-announces","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857385452","2021-02-19 12:51:42","Biden says he is planning on visiting Texas amid weather crisis","https://www.foxnews.com/politics/biden-planning-on-visiting-texas-weather-crisis","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857459996","2021-02-19 14:22:06","Texas hospitals dealt winter weather blow scramble to get clean water to patients","https://www.foxnews.com/health/some-texas-hospitals-scramble-for-water-amid-boil-order","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857568422","2021-02-19 16:52:44","Kerry: The world has nine years to avoid climate catastrophe","https://www.foxnews.com/politics/kerry-wild-weather-9-years-climate-catastrophe","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857568409","2021-02-19 17:08:10","Biden tells European allies ‘America is back,’ seeks to turn page on Trump era","https://www.foxnews.com/politics/biden-european-allies-america-is-back-trump-era","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857587832","2021-02-19 17:28:10","Biden says once he defeats COVID, cancer is next","https://www.foxnews.com/politics/curing-cancer-up-next-for-biden-after-defeating-coronavirus","en","True","","1092","Fox News","http://www.foxnews.com/"
"1857728381","2021-02-19 22:01:39","Texas power grid operator ERCOT sued over blackouts","https://www.foxnews.com/politics/texas-power-grid-operator-ercot-sued-over-blackouts","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857927918","2021-02-20 04:28:36","Some Texans' electricity bills skyrocket as high as $17,000 during winter storm","https://www.foxnews.com/us/some-texans-electricity-bills-skyrocket-as-high-as-17000-during-winter-storm","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857949081","2021-02-20 04:51:14","Texas county records 10 hypothermia deaths; official calls for accountability","https://www.foxnews.com/us/texas-county-records-10-hypothermia-deaths-official-calls-for-accountability","en","False","","1092","Fox News","http://www.foxnews.com/"
"1857989842","2021-02-20 06:15:54","Rick Perry says Biden can't fix Texas power crisis with more regulations","https://www.foxnews.com/media/rick-perry-says-biden-cant-fix-texas-power-crisis-with-more-regulations","en","False","","1092","Fox News","http://www.foxnews.com/"
"1858076126","2021-02-20 08:00:36","Adonis Hoffman: President Biden, oil and gas power America. Now is not the time to bite the hand of Big Oil","https://www.foxnews.com/opinion/biden-oil-and-gas-power-america-big-oil-adonis-hoffman","en","False","","1092","Fox News","http://www.foxnews.com/"
"1858314872","2021-02-20 14:13:58","Republicans slam Biden's move to drop Iran sanctions push","https://www.foxnews.com/politics/republicans-bidens-move-iran-sanctions-push","en","False","","1092","Fox News","http://www.foxnews.com/"
"1858525489","2021-02-20 20:44:22","Warmer temperatures bring welcome relief to Texas and southern states as recovery begins","https://www.foxnews.com/us/warmer-temperatures-brings-welcome-relief-to-texas-and-other-southern-states-following-deadly-winter-storm","en","False","","1092","Fox News","http://www.foxnews.com/"
"1858865242","2021-02-21 08:17:19","Garland calls Capitol riot prosecutions ‘critical work,’ warns ‘we do not yet have equal justice'","https://www.foxnews.com/politics/garland-attorney-general-capitol-civil-rights","en","True","","1092","Fox News","http://www.foxnews.com/"
"1858978229","2021-02-21 11:07:27","Justin Haskins: Texas energy crisis – AOC, Green New Deal to the rescue? Here's the truth","https://www.foxnews.com/opinion/texas-energy-crisis-aoc-green-new-deal-justin-haskins","en","False","","1092","Fox News","http://www.foxnews.com/"
"1859091503","2021-02-21 14:43:05","Dr. Fauci: US will have 600M coronavirus vaccine doses by July 2021","https://www.foxnews.com/transcript/dr-fauci-us-will-have-600m-coronavirus-vaccine-doses-by-july-2021","en","False","","1092","Fox News","http://www.foxnews.com/"
"1859174850","2021-02-21 17:49:19","Hospitals confront water shortages in winter storm aftermath","https://www.foxnews.com/us/hospitals-confront-water-shortages-in-winter-storm-aftermath","en","False","","1092","Fox News","http://www.foxnews.com/"
"1859430876","2021-02-22 02:40:46","China calls for a reset in relations with US, report says","https://www.foxnews.com/politics/china-calls-for-a-reset-in-relations-with-us-report-says","en","False","","1092","Fox News","http://www.foxnews.com/"
"1859672179","2021-02-22 07:29:47","Merrick Garland to be questioned on Cuomo, Hunter Biden and more at AG confirmation hearing","https://www.foxnews.com/politics/biden-ag-pick-merrick-garland-cuomo-hunter-biden-hearing","en","False","","1092","Fox News","http://www.foxnews.com/"
"1859701512","2021-02-22 08:00:08","Michael Goodwin: Biden revives Obama policies – and each one hurts Americans. Take a look","https://www.foxnews.com/opinion/biden-revives-obama-policies-hurts-americans-michael-goodwin","en","False","","1092","Fox News","http://www.foxnews.com/"
"1860005182","2021-02-22 13:28:42","Conservatives call Biden pick for HHS Xavier Becerra an 'extremist,' oppose nomination","https://www.foxnews.com/politics/conservatives-call-biden-pick-for-hhs-xavier-becerra-an-extremist-oppose-nomination","en","False","","1092","Fox News","http://www.foxnews.com/"
"1860057515","2021-02-22 15:09:48","John Kerry 'colluded' with Iran to undermine Trump, report says","https://www.foxnews.com/politics/john-kerry-iran-trump-biden-washington-times","en","True","","1092","Fox News","http://www.foxnews.com/"
"1860093353","2021-02-22 15:31:23","White truffle 'orchards' may help bring pricy pasta topping to the masses, French researchers say","https://www.foxnews.com/food-drink/white-truffle-orchards-may-bring-pricy-pasta-topping-masses","en","False","","1092","Fox News","http://www.foxnews.com/"
"1860766298","2021-02-23 12:05:34","House Homeland Republicans urge Biden to reconsider lifting sanctions on Iran, warn of a 'historic mistake'","https://www.foxnews.com/politics/house-homeland-republicans-biden-reconsider-lifting-sanctions-iran","en","False","","1092","Fox News","http://www.foxnews.com/"
"1860766236","2021-02-23 12:10:53","Senate confirms Linda Thomas-Greenfield as UN ambassador, despite controversy over China remarks","https://www.foxnews.com/politics/senate-linda-thomas-greenfield-un-ambassador","en","False","","1092","Fox News","http://www.foxnews.com/"
"1860825264","2021-02-23 13:09:02","'Lifelong liberal' resigns from Smith College over allegations that school was 'racially hostile'","https://www.foxnews.com/us/smith-college-jodi-shaw-resigns-racially-hostile","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861008119","2021-02-23 15:34:14","Biden nominee Tom Vilsack confirmed as agriculture secretary","https://www.foxnews.com/politics/biden-nominee-tom-vilsack-confirmed-agriculture-secretary","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861029355","2021-02-23 16:07:23","Not so fast: WH dodges on whether Biden agrees with Kerry nine-year deadline to avert climate catastrophe","https://www.foxnews.com/politics/psaki-biden-kerry-climate-prediction","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861029351","2021-02-23 16:07:24","Alaska was openly ‘targeted’ by Biden executive order, Murkowski claims in Haaland confirmation hearing","https://www.foxnews.com/politics/murkowski-deb-haaland-alaska","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861167714","2021-02-23 19:31:17","Biden says US, Canada 'doubled down' on efforts to fight climate change","https://www.foxnews.com/politics/biden-us-canada-fight-climate-change","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861205435","2021-02-23 20:40:23","AOC tears into Biden admin for reopening child migrant facility: 'This is not okay'","https://www.foxnews.com/politics/aoc-biden-child-migrant-facility","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861251870","2021-02-23 22:05:33","North Dakota House passes bill banning mandatory face masks","https://www.foxnews.com/politics/north-dakota-house-passes-bill-banning-mandatory-face-masks","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861610265","2021-02-24 05:56:19","Blinken expresses intention to return to UN Human Rights Council","https://www.foxnews.com/politics/biden-administration-seeks-us-return-to-un-rights-council","en","False","","1092","Fox News","http://www.foxnews.com/"
"1861834864","2021-02-24 09:08:54","Iranian refugee slams John Kerry's 'anti-American' backdoor meetings with Iran during Trump admin","https://www.foxnews.com/politics/iran-john-kerry-backdoor-meetings-trump-nuclear-deal-anti-american","en","False","","1092","Fox News","http://www.foxnews.com/"
"1862178416","2021-02-24 14:47:35","Meghan Markle, Prince Harry reveal new project after stepping down as senior royals","https://www.foxnews.com/entertainment/meghan-markle-prince-harry-archewell-foundation-new-project","en","True","","1092","Fox News","http://www.foxnews.com/"
"1862388224","2021-02-24 19:28:09","Jose Abreu tests positive for virus; Miller says he had it","https://www.foxnews.com/sports/jose-abreu-tests-positive-for-virus-miller-says-he-had-it","en","False","","1092","Fox News","http://www.foxnews.com/"
"1862388186","2021-02-24 19:41:35","White House to meet with airline CEOs about carbon footprint as Kerry remains silent on private jet use","https://www.foxnews.com/politics/white-house-meeting-airline-ceos-kerry","en","False","","1092","Fox News","http://www.foxnews.com/"
"1862409167","2021-02-24 20:00:10","Louisiana GOP Rep. Higgins challenges Biden 'to live without oil & gas'","https://www.foxnews.com/politics/louisiana-higgins-biden-live-without-oil","en","False","","1092","Fox News","http://www.foxnews.com/"
"1862899614","2021-02-25 07:11:19","Manchin says he'll vote for Haaland for interior secretary","https://www.foxnews.com/politics/manchin-haaland-interior-secretary-vote","en","False","","1092","Fox News","http://www.foxnews.com/"
"1862899612","2021-02-25 07:11:43","Citizens United rolls out anti-Biden campaign to 'fight back' against agenda, defend Trump's record","https://www.foxnews.com/politics/citizens-united-anti-biden-campaign-defend-trump-record","en","False","","1092","Fox News","http://www.foxnews.com/"
"1863016870","2021-02-25 05:01:09","Andrew Cuomo allegations ‘abhorrent and heartbreaking,’ require independent probe, NY state Democrat says","http://feeds.foxnews.com/~r/foxnews/national/~3/UKus59NCc8A/andrew-cuomo-allegations-abhorrent-and-heartbreaking-require-independent-probe-ny-state-democrat-says","en","False","","1092","Fox News","http://www.foxnews.com/"
"1863262225","2021-02-25 12:48:07","Senate confirms Jennifer Granholm as Biden's energy secretary","https://www.foxnews.com/politics/senate-confirms-jennifer-granholm-biden-energy-secretary","en","False","","1092","Fox News","http://www.foxnews.com/"
"1863283683","2021-02-25 13:05:09","Board members of Texas electrical grid operator resign after deadly winter storm, power crisis","https://www.foxnews.com/us/ercot-members-resign-after-deadly-winter-storm-power-crisis","en","False","","1092","Fox News","http://www.foxnews.com/"
"1863456431","2021-02-25 16:31:51","Kentucky man ran violent drug, sex operation, exploited victims’ dependence on crack, heroin: DOJ","https://www.foxnews.com/us/kentucky-man-drug-sex-operation-exploited-victims-dependence-crack-heroin","en","False","","1092","Fox News","http://www.foxnews.com/"
"1864467058","2021-02-26 14:03:00","Test drive: The 2021 Genesis GV80 is ready for its unexpected fame","https://www.foxnews.com/auto/test-drive-the-2021-genesis-gv80","en","False","","1092","Fox News","http://www.foxnews.com/"
"1864684049","2021-02-26 19:56:10","AOC initiates fundraising campaign in response Biden migrant camps","https://www.foxnews.com/politics/aoc-initiates-fundraising-campaign-in-response-biden-migrant-camps","en","False","","1092","Fox News","http://www.foxnews.com/"
"1865488168","2021-02-27 22:40:37","Four key moments at CPAC Saturday","https://www.foxnews.com/politics/four-key-moments-at-cpac-saturday","en","False","","1092","Fox News","http://www.foxnews.com/"
"1866002628","2021-02-28 15:00:41","COVID relief bill creates rift between mainstream Democrats and party's left flank","https://www.foxnews.com/politics/covid-relief-bill-rift-between-mainstream-democrats-left-flank","en","True","","1092","Fox News","http://www.foxnews.com/"
"1866248233","2021-03-01 00:31:59","Massive iceberg-- larger than New York City-- breaks off in Antarctica","https://www.foxnews.com/science/massive-iceberg-larger-than-new-york-city-breaks-off-in-antarctic","en","False","","1092","Fox News","http://www.foxnews.com/"
"1866949766","2021-03-01 15:17:44","Judith Miller: Biden's actions on Syria, Saudi Arabia, signal a new day in the Middle East in 2 major ways","https://www.foxnews.com/opinion/biden-syria-saudi-arabia-middle-east-judith-miller","en","False","","1092","Fox News","http://www.foxnews.com/"
"1866984713","2021-03-01 16:04:08","Laid-off pipeline worker: The Biden administration ‘has taken my livelihood from me’","https://www.foxnews.com/politics/laid-off-pipeline-worker-biden-administration-livelihood","en","False","","1092","Fox News","http://www.foxnews.com/"
"1866986123","2021-03-01 16:12:56","Jordan calls on Nadler to hold House Judiciary hearing on 'dangerous trend' of 'cancel culture'","https://www.foxnews.com/politics/jordan-calls-on-nadler-to-hold-house-judiciary-hearing-on-dangerous-trend-of-cancel-culture","en","False","","1092","Fox News","http://www.foxnews.com/"
